# tau(fm)  epsilon_p(ideal)(cos)  epsilon_p(ideal)(sin)  epsilon_p(shear)(cos)  epsilon_p(shear)(sin)  epsilon_p(full)(cos)  epsilon_p(full)(sin)  epsilon_2p(ideal)(cos)  epsilon_2p(ideal)(sin)  epsilon_2p(shear)(cos)  epsilon_2p(shear)(sin)  epsilon_2p(full)(cos)  epsilon_2p(full)(sin)  epsilon_3p(ideal)(cos)  epsilon_3p(ideal)(sin)  epsilon_3p(shear)(cos)  epsilon_3p(shear)(sin)  epsilon_3p(full)(cos)  epsilon_3p(full)(sin)
1.070000e+00  -3.836105e-02  -1.599955e-02  1.921141e-01  -5.969962e-02  1.650464e-01  -7.806552e-02  -1.659526e-01  -1.464580e-01  -1.275903e-01  -1.499213e-01  1.203770e-01  9.681274e-02
1.085000e+00  -3.917381e-02  -1.677978e-02  1.961829e-01  -7.012769e-02  1.680513e-01  -6.668949e-02  -1.624152e-01  -1.310862e-01  -1.432677e-01  -1.453745e-01  1.102819e-01  7.224689e-02
1.100000e+00  -4.014730e-02  -1.874140e-02  2.010056e-01  -8.351170e-02  1.670458e-01  -5.364340e-02  -1.575226e-01  -1.082939e-01  -1.597047e-01  -1.396075e-01  9.231581e-02  4.691235e-02
1.115000e+00  -4.100906e-02  -2.244138e-02  2.041456e-01  -9.073620e-02  1.643068e-01  -4.366975e-02  -1.496128e-01  -9.146484e-02  -1.663246e-01  -1.310707e-01  7.775099e-02  3.065913e-02
1.130000e+00  -4.108544e-02  -2.530450e-02  2.038681e-01  -9.639537e-02  1.627801e-01  -3.792390e-02  -1.413185e-01  -7.769534e-02  -1.717169e-01  -1.187168e-01  6.207907e-02  2.462768e-02
1.145000e+00  -4.100762e-02  -2.743663e-02  2.014120e-01  -1.015042e-01  1.629682e-01  -3.360771e-02  -1.369773e-01  -6.535918e-02  -1.777005e-01  -1.016786e-01  4.944250e-02  2.110245e-02
1.160000e+00  -4.025590e-02  -3.067025e-02  1.981630e-01  -1.078630e-01  1.643012e-01  -2.766822e-02  -1.298157e-01  -5.572994e-02  -1.818196e-01  -8.421929e-02  4.181988e-02  1.647828e-02
1.175000e+00  -3.921484e-02  -3.265507e-02  1.944323e-01  -1.126454e-01  1.648078e-01  -2.367240e-02  -1.207595e-01  -4.926519e-02  -1.844678e-01  -6.755769e-02  3.271875e-02  1.467455e-02
1.190000e+00  -3.927277e-02  -3.423139e-02  1.903708e-01  -1.153545e-01  1.643018e-01  -2.326434e-02  -1.138659e-01  -4.635930e-02  -1.857676e-01  -5.475345e-02  2.263696e-02  1.163544e-02
1.205000e+00  -4.052036e-02  -3.721263e-02  1.855097e-01  -1.194378e-01  1.629785e-01  -2.370480e-02  -1.074009e-01  -4.420108e-02  -1.834515e-01  -4.615622e-02  1.776635e-02  6.660108e-03
1.220000e+00  -4.156800e-02  -4.056490e-02  1.814844e-01  -1.217148e-01  1.603024e-01  -2.485593e-02  -1.006385e-01  -4.164889e-02  -1.805904e-01  -3.992309e-02  1.587964e-02  9.825422e-04
1.235000e+00  -4.206438e-02  -4.337466e-02  1.783529e-01  -1.228342e-01  1.571201e-01  -2.797817e-02  -9.514757e-02  -4.036270e-02  -1.793384e-01  -3.655263e-02  1.615000e-02  -7.345734e-03
1.250000e+00  -4.195211e-02  -4.453197e-02  1.767115e-01  -1.239067e-01  1.557935e-01  -3.058263e-02  -9.253026e-02  -4.023789e-02  -1.789955e-01  -3.334225e-02  1.694239e-02  -1.320706e-02
